-2.83287,-0.587888,0.562614
-2.83287,-0.587888,0.562614
-2.68775,-0.467428,0.515067
-2.68775,-0.467428,0.515067
-2.6777,-0.41114,0.504632
-2.6777,-0.41114,0.504632
-2.6777,-0.41114,0.504632
-2.6623,-0.357709,0.502614
-2.6623,-0.357709,0.502614
-2.6623,-0.357709,0.502614
-2.646,-0.307893,0.504609
-2.646,-0.307893,0.504609
-2.646,-0.307893,0.504609
-2.62713,-0.261474,0.505863
-2.62713,-0.261474,0.505863
-2.61198,-0.219083,0.510028
-2.61198,-0.219083,0.510028
-2.61198,-0.219083,0.510028
-2.58493,-0.172047,0.502276
-2.58493,-0.172047,0.502276
-2.58493,-0.172047,0.502276
-2.569,-0.145506,0.503559
-2.569,-0.145506,0.503559
-2.569,-0.145506,0.503559
-2.53669,-0.110129,0.512412
-2.53669,-0.110129,0.512412
-2.53669,-0.110129,0.512412
-2.50425,-0.0694346,0.515672
-2.50425,-0.0694346,0.515672
-2.50425,-0.0694346,0.515672
-2.46417,-0.0270509,0.512605
-2.43776,0.00165186,0.515333
-2.43776,0.00165186,0.515333
-2.41023,0.0269151,0.513081
-2.41023,0.0269151,0.513081
-2.41023,0.0269151,0.513081
-2.36796,0.0597127,0.514631
-2.36796,0.0597127,0.514631
-2.36796,0.0597127,0.514631
-2.31941,0.103939,0.513215
-2.31941,0.103939,0.513215
-2.31941,0.103939,0.513215
-2.31941,0.103939,0.513215
-2.28541,0.132146,0.520881
-2.28541,0.132146,0.520881
-2.24754,0.159774,0.514165
-2.24754,0.159774,0.514165
-2.24754,0.159774,0.514165
-2.22212,0.175365,0.519836
-2.22212,0.175365,0.519836
-2.19531,0.187422,0.519942
-2.19531,0.187422,0.519942
-2.19531,0.187422,0.519942
-2.13387,0.233294,0.531181
-2.13387,0.233294,0.531181
-2.13387,0.233294,0.531181
-2.10596,0.244434,0.532752
-2.10596,0.244434,0.532752
-2.08238,0.264098,0.533908
-2.08238,0.264098,0.533908
-2.08238,0.264098,0.533908
-2.03339,0.293934,0.532425
-2.03339,0.293934,0.532425
-2.03339,0.293934,0.532425
-2.03339,0.293934,0.532425
-2.00434,0.304538,0.532254
-2.00434,0.304538,0.532254
-1.93906,0.334558,0.537557
-1.93906,0.334558,0.537557
-1.90708,0.347118,0.536486
-1.87195,0.365793,0.534707
-1.87195,0.365793,0.534707
-1.81991,0.390492,0.537262
-1.81991,0.390492,0.537262
-1.81991,0.390492,0.537262
-1.76306,0.422418,0.53788
-1.76306,0.422418,0.53788
-1.70238,0.449785,0.539471
-1.70238,0.449785,0.539471
-1.66135,0.469856,0.53977
-1.66135,0.469856,0.53977
-1.66135,0.469856,0.53977
-1.62224,0.488622,0.542787
-1.62224,0.488622,0.542787
-1.62224,0.488622,0.542787
-1.56585,0.514311,0.545963
-1.56585,0.514311,0.545963
-1.56585,0.514311,0.545963
-1.51945,0.536325,0.542529
-1.51945,0.536325,0.542529
-1.47809,0.558207,0.541356
-1.47809,0.558207,0.541356
-1.47809,0.558207,0.541356
-1.44312,0.573573,0.545027
-1.44312,0.573573,0.545027
-1.44312,0.573573,0.545027
-1.42446,0.580803,0.547845
-1.42446,0.580803,0.547845
-1.42446,0.580803,0.547845
-1.3995,0.593599,0.551747
-1.3995,0.593599,0.551747
-1.3995,0.593599,0.551747
-1.37557,0.598741,0.548805
-1.37557,0.598741,0.548805
-1.37557,0.598741,0.548805
-1.36524,0.605779,0.54951
-1.36524,0.605779,0.54951
-1.36153,0.608032,0.548812
-1.36153,0.608032,0.548812
-1.35892,0.612051,0.547567
-1.35892,0.612051,0.547567
-1.35892,0.612051,0.547567
-1.35877,0.610444,0.549766
-1.35877,0.610444,0.549766
-1.35877,0.610444,0.549766
-1.35915,0.609187,0.54872
-1.36024,0.609827,0.550479
-1.36024,0.609827,0.550479
-1.36024,0.609827,0.550479
-1.35893,0.609564,0.547068
-1.35893,0.609564,0.547068
-1.3595,0.608123,0.549867
-1.3595,0.608123,0.549867
-1.3595,0.608123,0.549867
-1.35816,0.611232,0.548746
-1.35816,0.611232,0.548746
-1.35816,0.611232,0.548746
-1.35786,0.609817,0.550445
-1.35786,0.609817,0.550445
-1.35786,0.609817,0.550445
-1.35758,0.609858,0.551209
-1.35758,0.609858,0.551209
-1.35738,0.610509,0.551441
-1.35738,0.610509,0.551441
-1.35738,0.610509,0.551441
-1.35848,0.611544,0.552496
-1.35848,0.611544,0.552496
-1.35668,0.608447,0.551069
-1.35668,0.608447,0.551069
-1.3567,0.608206,0.550142
-1.3567,0.608206,0.550142
-1.35675,0.60826,0.548478
-1.35675,0.60826,0.548478
-1.35675,0.60826,0.548478
-1.35551,0.609128,0.549207
-1.35551,0.609128,0.549207
-1.35551,0.609128,0.549207
-1.35729,0.609925,0.549343
-1.35729,0.609925,0.549343
-1.35729,0.609925,0.549343
-1.35763,0.607865,0.550046
-1.35763,0.607865,0.550046
-1.35763,0.607865,0.550046
-1.35728,0.609559,0.550534
-1.35728,0.609559,0.550534
-1.35537,0.608864,0.549624
-1.35537,0.608864,0.549624
-1.3576,0.609011,0.550461
-1.3576,0.609011,0.550461
-1.35735,0.609562,0.548669
-1.35685,0.60897,0.549963
-1.35685,0.60897,0.549963
-1.35685,0.60897,0.549963
-1.3572,0.608902,0.550455
-1.3572,0.608902,0.550455
-1.35744,0.607595,0.550058
-1.35744,0.607595,0.550058
-1.35649,0.60823,0.549824
-1.35649,0.60823,0.549824
-1.35822,0.608691,0.55043
-1.35822,0.608691,0.55043
-1.35869,0.609859,0.553086
-1.35869,0.609859,0.553086
-1.35869,0.609859,0.553086
-1.35805,0.609136,0.549316
-1.35805,0.609136,0.549316
-1.35805,0.609136,0.549316
-1.35952,0.611091,0.550801
-1.35952,0.611091,0.550801
-1.35887,0.60936,0.550841
-1.35887,0.60936,0.550841
-1.3583,0.610266,0.548925
-1.3583,0.610266,0.548925
-1.3583,0.610266,0.548925
-1.35743,0.609648,0.549483
-1.35898,0.611475,0.550999
-1.35898,0.611475,0.550999
-1.35898,0.611475,0.550999
-1.35803,0.611366,0.549665
-1.35803,0.611366,0.549665
-1.35803,0.611366,0.549665
-1.35711,0.609648,0.550666
-1.35711,0.609648,0.550666
-1.35695,0.609324,0.550347
-1.35695,0.609324,0.550347
-1.35725,0.609632,0.551357
-1.35725,0.609632,0.551357
-1.35691,0.609549,0.551071
-1.35677,0.609876,0.548583
-1.35677,0.609876,0.548583
-1.35677,0.609876,0.548583
-1.35672,0.610289,0.550333
-1.35652,0.609941,0.548414
-1.35652,0.609941,0.548414
-1.35776,0.609733,0.548494
-1.35776,0.609733,0.548494
-1.35776,0.609733,0.548494
-1.35776,0.609733,0.548494
-1.35717,0.609288,0.54842
-1.35802,0.608448,0.550508
-1.35802,0.608448,0.550508
-1.35765,0.607681,0.549231
-1.35765,0.607681,0.549231
-1.35733,0.608146,0.549882
-1.35733,0.608146,0.549882
-1.35733,0.608146,0.549882
-1.35699,0.609076,0.54902
-1.35699,0.609076,0.54902
-1.35735,0.608985,0.548512
-1.35735,0.608985,0.548512
-1.3565,0.60956,0.547204
-1.35666,0.609704,0.54811
-1.35666,0.609704,0.54811
-1.3545,0.61011,0.546811
-1.35429,0.608685,0.54783
-1.35429,0.608685,0.54783
-1.35542,0.609244,0.547965
-1.35542,0.609244,0.547965
-1.35542,0.609244,0.547965
-1.35518,0.609525,0.54774
-1.35518,0.609525,0.54774
-1.35452,0.608853,0.548915
-1.35452,0.608853,0.548915
-1.35655,0.608358,0.549225
-1.35655,0.608358,0.549225
-1.35575,0.609189,0.548514
-1.35575,0.609189,0.548514
-1.35575,0.609189,0.548514
-1.35475,0.607463,0.549317
-1.35475,0.607463,0.549317
-1.35475,0.607463,0.549317
-1.35545,0.609023,0.548602
-1.35545,0.609023,0.548602
-1.35416,0.607933,0.548323
-1.35416,0.607933,0.548323
-1.35416,0.607933,0.548323
-1.35416,0.607933,0.548323
-1.35718,0.610167,0.549308
-1.35571,0.608322,0.54836
-1.35571,0.608322,0.54836
-1.35714,0.610174,0.550781
-1.35714,0.610174,0.550781
-1.35714,0.610174,0.550781
-1.35683,0.610277,0.548718
-1.3569,0.609525,0.549061
-1.3569,0.609525,0.549061
-1.3569,0.609525,0.549061
-1.35627,0.609076,0.549363
-1.35627,0.609076,0.549363
-1.35759,0.608803,0.548957
-1.35759,0.608803,0.548957
-1.35767,0.610003,0.549553
-1.35789,0.6107,0.548043
-1.35789,0.6107,0.548043
-1.35565,0.608497,0.549321
-1.35566,0.608908,0.54792
-1.35566,0.608908,0.54792
-1.35566,0.608908,0.54792
-1.35619,0.608555,0.548014
-1.35619,0.608555,0.548014
-1.35608,0.609289,0.548989
-1.35608,0.609289,0.548989
-1.35601,0.608324,0.549305
-1.35659,0.610486,0.550977
-1.35659,0.610486,0.550977
-1.35556,0.608272,0.549926
-1.35556,0.608272,0.549926
-1.35556,0.610576,0.548587
-1.35556,0.610576,0.548587
-1.35705,0.610387,0.548424
-1.35705,0.610387,0.548424
-1.35598,0.608911,0.546908
-1.35598,0.608911,0.546908
-1.35598,0.608911,0.546908
-1.35632,0.610166,0.548288
-1.35632,0.610166,0.548288
-1.35629,0.607567,0.550515
-1.35629,0.607567,0.550515
-1.35737,0.608336,0.550398
-1.3567,0.60857,0.549879
-1.3567,0.60857,0.549879
-1.3567,0.60857,0.549879
-1.35729,0.609479,0.548312
-1.35687,0.608719,0.549789
-1.35687,0.608719,0.549789
-1.35697,0.608029,0.549378
-1.35697,0.608029,0.549378
-1.35722,0.608549,0.549825
-1.35752,0.609062,0.550337
-1.35752,0.609062,0.550337
-1.35752,0.609062,0.550337
-1.35622,0.609984,0.548279
-1.35622,0.609269,0.54888
-1.35622,0.609269,0.54888
-1.35622,0.609269,0.54888
-1.35646,0.608919,0.547936
-1.35646,0.608919,0.547936
-1.35665,0.608408,0.550483
-1.35665,0.608408,0.550483
-1.35693,0.609795,0.549115
-1.35693,0.609795,0.549115
-1.35681,0.610542,0.549857
-1.35681,0.610542,0.549857
-1.35616,0.610563,0.549219
-1.35616,0.610563,0.549219
-1.35694,0.608775,0.549214
-1.35694,0.608775,0.549214
-1.35743,0.609934,0.54943
-1.35743,0.609934,0.54943
-1.35743,0.609934,0.54943
-1.35791,0.609667,0.549345
-1.35791,0.609667,0.549345
-1.35719,0.611911,0.548408
-1.35719,0.611911,0.548408
-1.35647,0.60812,0.549511
-1.35816,0.610077,0.548963
-1.35816,0.610077,0.548963
-1.36345,0.616596,0.547743
-1.36345,0.616596,0.547743
-1.37402,0.617375,0.547713
-1.37402,0.617375,0.547713
-1.38644,0.617606,0.545084
-1.39199,0.614359,0.544669
-1.39199,0.614359,0.544669
-1.39743,0.601729,0.546965
-1.39666,0.591093,0.545385
-1.39666,0.591093,0.545385
-1.37994,0.56488,0.548302
-1.37994,0.56488,0.548302
-1.35722,0.532424,0.555517
-1.35722,0.532424,0.555517
-1.32635,0.493295,0.562908
-1.32635,0.493295,0.562908
-1.30551,0.467215,0.55719
-1.30551,0.467215,0.55719
-1.29503,0.450459,0.56188
-1.29503,0.450459,0.56188
-1.29503,0.450459,0.56188
-1.2477,0.40027,0.560744
-1.2477,0.40027,0.560744
-1.2477,0.40027,0.560744
-1.20337,0.369785,0.553409
-1.17118,0.330226,0.547483
-1.17118,0.330226,0.547483
-1.17118,0.330226,0.547483
-1.15225,0.305354,0.552979
-1.11631,0.25992,0.561536
-1.11631,0.25992,0.561536
-1.08445,0.205777,0.553694
-1.08445,0.205777,0.553694
-1.08445,0.205777,0.553694
-1.05903,0.168232,0.55331
-1.05903,0.168232,0.55331
-1.05903,0.168232,0.55331
-1.05903,0.168232,0.55331
-1.05903,0.168232,0.55331
-1.05219,0.150483,0.554541
-1.05219,0.150483,0.554541
-0.95224,0.0142931,0.553332
-0.95224,0.0142931,0.553332
-0.917222,-0.0459843,0.55362
-0.917222,-0.0459843,0.55362
-0.917222,-0.0459843,0.55362
-0.867964,-0.109751,0.55368
-0.867964,-0.109751,0.55368
-0.867964,-0.109751,0.55368
-0.80492,-0.195392,0.552689
-0.80492,-0.195392,0.552689
-0.769391,-0.242956,0.556438
-0.769391,-0.242956,0.556438
-0.738719,-0.286163,0.554592
-0.695482,-0.350364,0.555708
-0.695482,-0.350364,0.555708
-0.643761,-0.415486,0.554737
-0.643761,-0.415486,0.554737
-0.627589,-0.440105,0.557701
-0.627589,-0.440105,0.557701
-0.627589,-0.440105,0.557701
-0.557205,-0.520825,0.553177
-0.557205,-0.520825,0.553177
-0.532458,-0.565261,0.556143
-0.532458,-0.565261,0.556143
-0.532458,-0.565261,0.556143
-0.483717,-0.612636,0.550603
-0.483717,-0.612636,0.550603
-0.449049,-0.657981,0.553325
-0.449049,-0.657981,0.553325
-0.406201,-0.698014,0.554057
-0.406201,-0.698014,0.554057
-0.375366,-0.743791,0.555351
-0.375366,-0.743791,0.555351
-0.375366,-0.743791,0.555351
-0.335607,-0.792437,0.555418
-0.335607,-0.792437,0.555418
-0.335607,-0.792437,0.555418
-0.335607,-0.792437,0.555418
-0.300116,-0.839936,0.558916
-0.300116,-0.839936,0.558916
-0.236425,-0.892899,0.551297
-0.236425,-0.892899,0.551297
-0.201216,-0.925957,0.548599
-0.201216,-0.925957,0.548599
-0.201216,-0.925957,0.548599
-0.169587,-0.959316,0.5511
-0.169587,-0.959316,0.5511
-0.169587,-0.959316,0.5511
-0.164504,-0.969026,0.549528
-0.164504,-0.969026,0.549528
-0.164504,-0.969026,0.549528
-0.125428,-1.01556,0.550233
-0.125428,-1.01556,0.550233
-0.125428,-1.01556,0.550233
-0.109802,-1.03074,0.554366
-0.109802,-1.03074,0.554366
-0.109802,-1.03074,0.554366
-0.0927542,-1.04154,0.546226
-0.0927542,-1.04154,0.546226
-0.0840273,-1.0448,0.545898
-0.0840273,-1.0448,0.545898
-0.0840273,-1.0448,0.545898
-0.0864965,-1.04512,0.544291
-0.0864965,-1.04512,0.544291
-0.0864965,-1.04512,0.544291
-0.0846667,-1.04359,0.544372
-0.0846667,-1.04359,0.544372
-0.0846667,-1.04359,0.544372
-0.0851548,-1.0415,0.542207
-0.0851548,-1.0415,0.542207
-0.0851264,-1.04194,0.541281
-0.0851264,-1.04194,0.541281
-0.0851264,-1.04194,0.541281
-0.0853082,-1.04201,0.542852
-0.086213,-1.0442,0.543762
-0.086213,-1.0442,0.543762
-0.086213,-1.0442,0.543762
-0.0843705,-1.04381,0.542891
-0.0843705,-1.04381,0.542891
-0.0843705,-1.04381,0.542891
-0.0835365,-1.0427,0.541792
-0.0835365,-1.0427,0.541792
-0.0851354,-1.04255,0.54164
-0.0851354,-1.04255,0.54164
-0.0841317,-1.04314,0.54146
-0.0841317,-1.04314,0.54146
-0.0841317,-1.04314,0.54146
-0.0841317,-1.04314,0.54146
-0.0857409,-1.04284,0.542764
-0.0857409,-1.04284,0.542764
-0.0863722,-1.04374,0.542893
-0.0863722,-1.04374,0.542893
-0.0863722,-1.04374,0.542893
-0.0813255,-1.0431,0.541899
-0.0813255,-1.0431,0.541899
-0.0813255,-1.0431,0.541899
-0.0814868,-1.04351,0.541014
-0.0814868,-1.04351,0.541014
-0.0805678,-1.04449,0.542771
-0.0805678,-1.04449,0.542771
-0.0816353,-1.04433,0.542647
-0.0816353,-1.04433,0.542647
-0.0797997,-1.04435,0.542086
-0.0797997,-1.04435,0.542086
-0.0797997,-1.04435,0.542086
-0.0797997,-1.04435,0.542086
-0.0805333,-1.04424,0.541788
-0.0805333,-1.04424,0.541788
-0.0814218,-1.04368,0.541561
-0.0814218,-1.04368,0.541561
-0.0808794,-1.04336,0.540492
-0.0808794,-1.04336,0.540492
-0.0806095,-1.04236,0.540464
-0.0806095,-1.04236,0.540464
-0.0810946,-1.04231,0.539561
-0.0799771,-1.04252,0.540031
-0.0799771,-1.04252,0.540031
-0.0799771,-1.04252,0.540031
-0.0807616,-1.04515,0.542771
-0.0807616,-1.04515,0.542771
-0.0811461,-1.04396,0.540723
-0.0811461,-1.04396,0.540723
-0.0818811,-1.04284,0.539922
-0.0806804,-1.04227,0.5401
-0.0806804,-1.04227,0.5401
-0.0806804,-1.04227,0.5401
-0.0807924,-1.04594,0.543728
-0.0807924,-1.04594,0.543728
-0.0813571,-1.04474,0.542833
-0.0808872,-1.04526,0.543398
-0.0808872,-1.04526,0.543398
-0.0808872,-1.04526,0.543398
-0.0808268,-1.04355,0.541569
-0.0808268,-1.04355,0.541569
-0.0803315,-1.04391,0.542855
-0.0803315,-1.04391,0.542855
-0.0803315,-1.04391,0.542855
-0.0797267,-1.04438,0.54264
-0.0797267,-1.04438,0.54264
-0.0797126,-1.04419,0.541443
-0.0797126,-1.04419,0.541443
-0.0791596,-1.04303,0.541133
-0.0791596,-1.04303,0.541133
-0.0792944,-1.0433,0.541123
-0.0792944,-1.0433,0.541123
-0.0803509,-1.04459,0.541142
-0.0803509,-1.04459,0.541142
-0.0807251,-1.04375,0.541003
-0.0807251,-1.04375,0.541003
-0.0807251,-1.04375,0.541003
-0.0795884,-1.04565,0.543504
-0.0795884,-1.04565,0.543504
-0.0804179,-1.04402,0.542173
-0.0804179,-1.04402,0.542173
-0.081037,-1.04553,0.543963
-0.081037,-1.04553,0.543963
-0.0806972,-1.0427,0.541734
-0.0806972,-1.0427,0.541734
-0.0806972,-1.0427,0.541734
-0.0813379,-1.04464,0.542766
-0.0813379,-1.04464,0.542766
-0.0798729,-1.04374,0.541915
-0.0798729,-1.04374,0.541915
-0.0798729,-1.04374,0.541915
-0.0805677,-1.0427,0.540883
-0.0805677,-1.0427,0.540883
-0.0801579,-1.04313,0.541046
-0.0801579,-1.04313,0.541046
-0.080598,-1.04211,0.539531
-0.080598,-1.04211,0.539531
-0.0809244,-1.04447,0.541929
-0.0809244,-1.04447,0.541929
-0.0811704,-1.04406,0.542037
-0.0811704,-1.04406,0.542037
-0.0812222,-1.04542,0.543695
-0.0812222,-1.04542,0.543695
-0.0812222,-1.04542,0.543695
-0.0811857,-1.04346,0.542472
-0.0811857,-1.04346,0.542472
-0.0806027,-1.04405,0.54318
-0.0806027,-1.04405,0.54318
-0.0799163,-1.04312,0.541861
-0.0799163,-1.04312,0.541861
-0.0801488,-1.04344,0.542113
-0.0801488,-1.04344,0.542113
-0.0804197,-1.0421,0.540838
-0.0804197,-1.0421,0.540838
-0.0804197,-1.0421,0.540838
-0.0814849,-1.04574,0.543176
-0.0814849,-1.04574,0.543176
-0.0813623,-1.04381,0.542186
-0.0813623,-1.04381,0.542186
-0.0811936,-1.04551,0.54348
-0.0811936,-1.04551,0.54348
-0.0808309,-1.04468,0.542981
-0.0808309,-1.04468,0.542981
-0.080733,-1.04607,0.544058
-0.080733,-1.04607,0.544058
-0.0812849,-1.04422,0.542186
-0.0812849,-1.04422,0.542186
-0.0810851,-1.04522,0.543169
-0.0810851,-1.04522,0.543169
-0.0810851,-1.04522,0.543169
-0.0822191,-1.04447,0.543089
-0.0822191,-1.04447,0.543089
-0.0835554,-1.04481,0.543292
-0.0835554,-1.04481,0.543292
-0.0816057,-1.04426,0.542022
-0.0816057,-1.04426,0.542022
-0.082008,-1.04466,0.542385
-0.082008,-1.04466,0.542385
-0.0822413,-1.04351,0.541373
-0.0822413,-1.04351,0.541373
-0.0823694,-1.04401,0.54188
-0.0823694,-1.04401,0.54188
-0.0818413,-1.04352,0.542491
-0.0818413,-1.04352,0.542491
-0.0818413,-1.04352,0.542491
-0.0800378,-1.04584,0.543733
-0.0800378,-1.04584,0.543733
-0.081942,-1.04572,0.544539
-0.081942,-1.04572,0.544539
-0.0811586,-1.04625,0.544723
-0.0811586,-1.04625,0.544723
-0.0795638,-1.04373,0.540901
-0.0795638,-1.04373,0.540901
-0.08051,-1.04562,0.54433
-0.08051,-1.04562,0.54433
-0.0788155,-1.04571,0.543927
-0.0788155,-1.04571,0.543927
-0.080338,-1.04462,0.543108
-0.080338,-1.04462,0.543108
-0.080338,-1.04462,0.543108
-0.0799363,-1.04335,0.542257
-0.0799363,-1.04335,0.542257
-0.0803109,-1.04506,0.543682
-0.0803109,-1.04506,0.543682
-0.0805535,-1.04425,0.543439
-0.0805535,-1.04425,0.543439
-0.0805535,-1.04425,0.543439
-0.0807419,-1.04561,0.544285
-0.0809577,-1.04426,0.542928
-0.0809577,-1.04426,0.542928
-0.0809577,-1.04426,0.542928
-0.079963,-1.04431,0.541942
-0.079963,-1.04431,0.541942
-0.081788,-1.04566,0.543474
-0.081788,-1.04566,0.543474
-0.081788,-1.04566,0.543474
-0.081618,-1.04533,0.543317
-0.081618,-1.04533,0.543317
-0.081618,-1.04533,0.543317
-0.081618,-1.04533,0.543317
-0.0819775,-1.04554,0.543274
-0.0819775,-1.04554,0.543274
-0.0809047,-1.04472,0.542973
-0.0809047,-1.04472,0.542973
-0.0809047,-1.04472,0.542973
-0.0801631,-1.04415,0.542787
-0.0801631,-1.04415,0.542787
-0.0808768,-1.04575,0.543488
-0.0808768,-1.04575,0.543488
-0.0808715,-1.04403,0.540828
-0.0808715,-1.04403,0.540828
-0.0810458,-1.04509,0.542635
-0.0810458,-1.04509,0.542635
-0.0804887,-1.04531,0.542501
-0.0804887,-1.04531,0.542501
-0.081149,-1.04462,0.542062
-0.081149,-1.04462,0.542062
-0.081149,-1.04462,0.542062
-0.0810712,-1.04408,0.542
-0.0810712,-1.04408,0.542
-0.0810599,-1.04162,0.540379
-0.0810599,-1.04162,0.540379
-0.0808382,-1.04478,0.54202
-0.0808382,-1.04478,0.54202
-0.0808382,-1.04478,0.54202
-0.0803773,-1.04355,0.540925
-0.0803773,-1.04355,0.540925
-0.0807214,-1.04301,0.541164
-0.0807214,-1.04301,0.541164
-0.0806226,-1.04247,0.540071
-0.0806226,-1.04247,0.540071
-0.0816626,-1.045,0.543217
-0.0816626,-1.045,0.543217
-0.0816626,-1.045,0.543217
-0.0805071,-1.04388,0.542441
-0.0805071,-1.04388,0.542441
-0.0805071,-1.04388,0.542441
-0.0807936,-1.04396,0.542233
-0.0807936,-1.04396,0.542233
-0.0813459,-1.04544,0.54307
-0.0813459,-1.04544,0.54307
-0.081144,-1.04486,0.542104
-0.081144,-1.04486,0.542104
-0.081144,-1.04486,0.542104
-0.0808957,-1.04348,0.540771
-0.0808957,-1.04348,0.540771
-0.0819361,-1.0449,0.54203
-0.0819361,-1.0449,0.54203
-0.0813472,-1.04477,0.542871
-0.0813472,-1.04477,0.542871
-0.081025,-1.04545,0.54383
-0.081025,-1.04545,0.54383
-0.081025,-1.04545,0.54383
-0.0812331,-1.04529,0.542816
-0.0812331,-1.04529,0.542816
-0.0812331,-1.04529,0.542816
-0.0814728,-1.04491,0.543662
-0.0814728,-1.04491,0.543662
-0.0807845,-1.04411,0.542131
-0.0807845,-1.04411,0.542131
-0.0809457,-1.04525,0.543101
-0.0809457,-1.04525,0.543101
-0.0809457,-1.04525,0.543101
-0.0799806,-1.04325,0.540693
-0.0799806,-1.04325,0.540693
-0.0799806,-1.04325,0.540693
-0.0803786,-1.04291,0.540803
-0.0803786,-1.04291,0.540803
-0.0803786,-1.04291,0.540803
-0.0805487,-1.04275,0.540062
-0.0805487,-1.04275,0.540062
-0.0802727,-1.0443,0.543194
-0.0802727,-1.0443,0.543194
-0.0802727,-1.0443,0.543194
-0.0811853,-1.0445,0.543531
-0.0811853,-1.0445,0.543531
-0.0804212,-1.04488,0.543263
-0.0804212,-1.04488,0.543263
-0.0804212,-1.04488,0.543263
-0.0813385,-1.04315,0.540832
-0.0813385,-1.04315,0.540832
-0.0813385,-1.04315,0.540832
-0.0807833,-1.0428,0.540487
-0.0807833,-1.0428,0.540487
-0.0807982,-1.04305,0.541125
-0.0807982,-1.04305,0.541125
-0.0807982,-1.04305,0.541125
-0.0804265,-1.04426,0.542494
-0.0804265,-1.04426,0.542494
-0.0804265,-1.04426,0.542494
-0.0802158,-1.04348,0.542254
-0.0802158,-1.04348,0.542254
-0.0813091,-1.04399,0.542529
-0.0813091,-1.04399,0.542529
-0.0813453,-1.04297,0.542161
-0.0813453,-1.04297,0.542161
-0.0813453,-1.04297,0.542161
-0.0802048,-1.04238,0.541109
-0.0802048,-1.04238,0.541109
-0.0802048,-1.04238,0.541109
-0.0806317,-1.04508,0.543035
-0.0806317,-1.04508,0.543035
-0.0805185,-1.04268,0.540647
-0.0805185,-1.04268,0.540647
-0.0805185,-1.04268,0.540647
-0.0805185,-1.04268,0.540647
-0.0799246,-1.04302,0.541241
-0.0799246,-1.04302,0.541241
-0.0802266,-1.04324,0.541563
-0.0802266,-1.04324,0.541563
-0.0802266,-1.04324,0.541563
-0.0795784,-1.04432,0.543218
-0.0795784,-1.04432,0.543218
-0.0795784,-1.04432,0.543218
-0.0792853,-1.04409,0.541724
-0.0792853,-1.04409,0.541724
-0.0792853,-1.04409,0.541724
-0.0792853,-1.04409,0.541724
-0.0808048,-1.04414,0.541878
-0.0808048,-1.04414,0.541878
-0.0804927,-1.04333,0.541434
-0.0804927,-1.04333,0.541434
-0.0808478,-1.04434,0.542833
-0.0808478,-1.04434,0.542833
-0.0804697,-1.04542,0.543492
-0.0804697,-1.04542,0.543492
-0.0809214,-1.04447,0.542674
-0.0809214,-1.04447,0.542674
-0.0809214,-1.04447,0.542674
-0.0805004,-1.04447,0.543421
-0.0805004,-1.04447,0.543421
-0.0805004,-1.04447,0.543421
-0.0811464,-1.04619,0.54528
-0.0811464,-1.04619,0.54528
-0.0806464,-1.04428,0.543343
-0.0806464,-1.04428,0.543343
-0.0806464,-1.04428,0.543343
-0.0813062,-1.04377,0.542727
-0.0813062,-1.04377,0.542727
-0.0813062,-1.04377,0.542727
-0.0799681,-1.04661,0.543232
-0.0799681,-1.04661,0.543232
-0.0816051,-1.05094,0.544961
-0.0816051,-1.05094,0.544961
-0.0816051,-1.05094,0.544961
-0.081921,-1.055,0.545048
-0.081921,-1.055,0.545048
-0.0729582,-1.07048,0.548622
-0.0729582,-1.07048,0.548622
-0.0729582,-1.07048,0.548622
-0.0584706,-1.08513,0.549081
-0.0584706,-1.08513,0.549081
-0.0584706,-1.08513,0.549081
-0.0176299,-1.10628,0.553243
-0.0176299,-1.10628,0.553243
0.0448165,-1.10935,0.553409
0.0448165,-1.10935,0.553409
0.0448165,-1.10935,0.553409
0.0937598,-1.11168,0.5583
0.0937598,-1.11168,0.5583
0.0937598,-1.11168,0.5583
0.168188,-1.09952,0.558837
0.168188,-1.09952,0.558837
0.252361,-1.07801,0.555553
0.252361,-1.07801,0.555553
0.252361,-1.07801,0.555553
0.307857,-1.07098,0.556872
0.307857,-1.07098,0.556872
0.371212,-1.06854,0.563194
0.371212,-1.06854,0.563194
0.371212,-1.06854,0.563194
0.503341,-1.05099,0.559222
0.503341,-1.05099,0.559222
0.503341,-1.05099,0.559222
0.618696,-1.03924,0.559684
0.618696,-1.03924,0.559684
0.618696,-1.03924,0.559684
0.733625,-1.0318,0.558773
0.733625,-1.0318,0.558773
0.853614,-1.03239,0.561113
0.853614,-1.03239,0.561113
0.853614,-1.03239,0.561113
0.952252,-1.02851,0.579638
0.952252,-1.02851,0.579638
0.952252,-1.02851,0.579638
1.0308,-1.03299,0.573946
1.0308,-1.03299,0.573946
1.10039,-1.0325,0.571097
1.10039,-1.0325,0.571097
1.10039,-1.0325,0.571097
1.17027,-1.02553,0.557991
1.17027,-1.02553,0.557991
1.17027,-1.02553,0.557991
1.18867,-1.03288,0.572764
1.18867,-1.03288,0.572764
1.18867,-1.03288,0.572764
1.25524,-1.0161,0.586207
1.25524,-1.0161,0.586207
1.3082,-0.998766,0.552664
1.3082,-0.998766,0.552664
1.3082,-0.998766,0.552664
1.34185,-0.985222,0.56518
1.34185,-0.985222,0.56518
1.34185,-0.985222,0.56518
1.37356,-0.975936,0.55879
1.37356,-0.975936,0.55879
